dataset,method,prior_mode,r,c,direction,balanced_accuracy_mean,balanced_accuracy_std,worst_class_recall_mean,worst_class_recall_std,auprc_mean,auprc_std,macro_f1_mean,macro_f1_std,minority_precision_mean,minority_precision_std,minority_recall_mean,minority_recall_std,auroc_mean,auroc_std,brier_mean,brier_std,log_loss_mean,log_loss_std,ece_mean,ece_std,realized_c_mean,n_seeds,baseline_ba,baseline_brier,balanced_accuracy_gain,brier_gain
banknote_authentication,tabpfn_distpfn_t,oracle,0.2,0.2,majority_to_minority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0001619190000395,0.0001314682162769,0.0063289468706961,0.000746697084167,0.0062414839367916,0.0006711001092044,0.2,3,1.0,0.0015457892247164,0.0,0.0013838702246769
banknote_authentication,tabpfn_distpfn_t,oracle,0.2,0.2,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.000559920610914,6.37593291916949e-06,0.015769358539849,0.0002095300959674,0.0154821705979093,0.0002063994283472,0.203125,3,1.0,0.0156241813674568,0.0,0.0150642607565428
banknote_authentication,tabpfn_distpfn_t,oracle,0.2,0.3,majority_to_minority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.001157574224404,0.0004937652110974,0.0224519562647402,0.00128066053958,0.0218120656776372,0.0009504314245728,0.3005464480874317,3,1.0,0.0047687583913405,0.0,0.0036111841669364997
banknote_authentication,tabpfn_distpfn_t,oracle,0.2,0.3,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0021267102014208,0.0001878924438858,0.0313559828265262,0.0010224683126245,0.0302373743399891,0.00092221007513,0.296875,3,1.0,0.037866186350584,0.0,0.0357394761491632
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.0,clean,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1036313934499528e-11,1.8762839848492763e-12,3.1694332520339474e-06,7.38053425110969e-08,3.169427733746569e-06,7.380441181756987e-08,0.0,3,1.0,1.9772181577189704e-10,0.0,1.8668550183739752e-10
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.05,majority_to_minority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0002744816673336,0.0003170971161214,0.0075624221666331,0.0011659047204131,0.0073932887869468,0.0009529350594883,0.0504451038575667,3,1.0,0.0014127486695845,0.0,0.0011382670022509
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.05,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.501250476588622e-05,4.4364037152453605e-06,0.0047122640851559,8.820638616418748e-06,0.0046845161650202,7.878669846605732e-06,0.05,3,1.0,0.0007090088911354,0.0,0.0006539963863695138
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.1,majority_to_minority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.000599936437514,1.5011459327130345e-05,0.0182377486482021,8.697458262627936e-05,0.0179306384088365,7.916599882120664e-05,0.1011235955056179,3,1.0,0.0052119443813959,0.0,0.004612007943881899
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.1,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0003977963259839,6.537169070667277e-06,0.0128375912878042,7.942250738258218e-05,0.0126338179368761,7.651923060088533e-05,0.1,3,1.0,0.0035103120996305,0.0,0.0031125157736465996
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.2,majority_to_minority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0096740660824862,0.0014673553506913,0.075667941416074,0.0025696652735631,0.0701847561914886,0.0014546709499569,0.2,3,1.0,0.0309583880007266,0.0,0.0212843219182404
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.2,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0036416538369011,0.0014190684390828,0.0388236551210379,0.0041417228673647,0.0367949250182265,0.0032175450334538,0.2,3,1.0,0.0150427275026837,0.0,0.0114010736657826
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.3,majority_to_minority,0.954248366013072,0.0228758169934639,0.9084967320261438,0.0457516339869281,1.0,0.0,0.9489211501704096,0.0253826992964965,0.8986043884095309,0.0450458277143665,1.0,0.0,1.0,0.0,0.088447510219768,0.0011611333730545,0.2817468761528028,0.0028460432295321,0.2133266888979042,0.0013925873453986,0.299781181619256,3,0.954248366013072,0.1051767940322557,0.0,0.0167292838124877
banknote_authentication,tabpfn_distpfn_t,oracle,0.5,0.3,minority_to_majority,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0151029100507477,0.001054962439157,0.087932436778938,0.0011116641780721,0.0790969073756711,0.000446503906701,0.3,3,1.0,0.0364994828899701,0.0,0.021396572839222396
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.0,clean,0.5285087719298246,0.046353330007274,0.0833333333333333,0.1210805262094631,0.4556961366792397,0.0281819737459024,0.4915165465677453,0.0839665309593063,0.5111111111111111,0.5003702332976756,0.0833333333333333,0.1210805262094631,0.7230344379467186,0.0132972266383445,0.1999461652480029,0.0152698039114867,1.3008699965243438,0.2577108956275519,0.1893117840233267,0.0345003231473894,0.0,3,0.5,0.2082477062940597,0.028508771929824595,0.008301541046056793
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.05,majority_to_minority,0.5017056530214424,0.0114262905338141,0.0092592592592592,0.0160375074774895,0.4425719902386282,0.0761789449643513,0.4399287336404568,0.0179356595616445,0.3333333333333333,0.5773502691896258,0.0092592592592592,0.0160375074774895,0.6876218323586745,0.0395876435417644,0.2286675997632606,0.0146475221688262,1.1496114993352895,0.1373020307400766,0.2275884018292772,0.0174772688352636,0.0666666666666666,3,0.5,0.2165270100037256,0.0017056530214424326,-0.012140589759534998
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.05,minority_to_majority,0.5109649122807017,0.0269478195777291,0.0277777777777777,0.0481125224324687,0.4526646091067485,0.0406785208556187,0.4576679279890651,0.048577686903238,0.3333333333333333,0.5773502691896258,0.0277777777777777,0.0481125224324687,0.7116634178037687,0.0071376850569595,0.2205415405246809,0.0176886811874889,1.3222806096017423,0.0819982713510521,0.2201160098547729,0.0194266358913847,0.0714285714285714,3,0.5,0.2169207682212194,0.010964912280701733,-0.0036207723034615003
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.1,majority_to_minority,0.5109649122807017,0.0189917851707113,0.0277777777777777,0.0481125224324688,0.4211416468510866,0.0101460957179869,0.456413175925371,0.0425997794055088,0.1999999999999999,0.3464101615137754,0.0277777777777777,0.0481125224324688,0.6875406107862249,0.0253195469324312,0.2102245252219964,0.0091626686547646,1.076923919650726,0.1359896569557389,0.2016148507326234,0.015146652350801,0.125,3,0.5,0.210944245258967,0.010964912280701733,0.0007197200369706003
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.1,minority_to_majority,0.5046296296296297,0.0080187537387447,0.0092592592592592,0.0160375074774895,0.4985942792292642,0.0208827357935243,0.441374488903006,0.0165520094036459,0.3333333333333333,0.5773502691896258,0.0092592592592592,0.0160375074774895,0.7067089018843404,0.0115067636805449,0.2139508598996574,0.008900952666105,1.2240595973015398,0.0672171477613727,0.2136570029709668,0.009977275524741,0.0714285714285714,3,0.5,0.2147911339998245,0.00462962962962965,0.0008402741001670988
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.2,majority_to_minority,0.5046296296296297,0.0080187537387447,0.0092592592592592,0.0160375074774895,0.447651822757453,0.1172233803163589,0.441374488903006,0.0165520094036459,0.3333333333333333,0.5773502691896258,0.0092592592592592,0.0160375074774895,0.6884340480831709,0.0710378076526702,0.2170396747992061,0.0120724847142601,0.9525613524055556,0.0667847750807428,0.2136119104033308,0.0119016236612383,0.2222222222222222,3,0.5,0.2110597838958104,0.00462962962962965,-0.005979890903395707
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.2,minority_to_majority,0.5063352826510721,0.0070241400123779,0.0185185185185184,0.0160375074774895,0.3904907584833813,0.0804205592810861,0.4490216948260739,0.0151713923607106,0.4444444444444444,0.5091750772173156,0.0185185185185184,0.0160375074774895,0.6691845354126057,0.0794296836356959,0.2231758229754807,0.0170012912908412,1.5225402025293924,0.170947960769267,0.2241199892402503,0.0167717054526721,0.2142857142857142,3,0.5,0.2187437663475672,0.006335282651072083,-0.004432056627913489
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.3,majority_to_minority,0.537524366471735,0.0124340651288236,0.0925925925925925,0.0320750149549792,0.4799809778642707,0.0407388863100955,0.5128362452742521,0.0248700349806437,0.6349206349206349,0.0549857399228215,0.0925925925925925,0.0320750149549792,0.7315627030539312,0.0304250145301029,0.1891288354665284,0.0055416185367279,0.8689289326946336,0.0861006556778154,0.1686238690091059,0.0117700958430712,0.3,3,0.5,0.1992294043302535,0.03752436647173496,0.010100568863725096
blood_transfusion,tabpfn_distpfn_t,observed,0.05,0.3,minority_to_majority,0.5,0.0,0.0,0.0,0.4250035079217889,0.0930852283083981,0.4318181818181818,0.0,0.0,0.0,0.0,0.0,0.6935510071474984,0.0415368542961969,0.2370772816931159,0.0021554682498236,1.61810239289575,0.1086223698152246,0.236663950482931,0.0025286094141248,0.2857142857142857,3,0.5,0.2246499905983606,0.0,-0.012427291094755294
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.0,clean,0.5672514619883041,0.0212366067928858,0.1666666666666666,0.0555555555555555,0.485857121797845,0.065358227650473,0.5634601751499755,0.0340908387262573,0.6273504273504273,0.0349069706951489,0.1666666666666666,0.0555555555555555,0.7349740090968161,0.0371759087042016,0.170910660922118,0.0040279390810974,0.7106125610648285,0.0736158614036334,0.1294471277241078,0.0152665102884013,0.0,3,0.5,0.185719405611356,0.06725146198830412,0.014808744689237985
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.05,majority_to_minority,0.5450779727095516,0.0330271323096636,0.1018518518518517,0.0848625128695526,0.486472680519509,0.071769705093687,0.5193035226998507,0.0618063241960025,0.8787878787878788,0.2099455524325912,0.1018518518518517,0.0848625128695526,0.7119883040935672,0.0345473693235145,0.180268171884971,0.0122400186098955,0.7340102111249799,0.15988472401169,0.1472737428421973,0.0326957203142697,0.0344827586206896,3,0.4985380116959064,0.1909149487813313,0.046539961013645215,0.010646776896360316
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.05,minority_to_majority,0.5545808966861598,0.0578610077580711,0.1296296296296296,0.1283000598199168,0.4416434263551296,0.0746783116576125,0.5350004912073878,0.0909487259294508,0.626984126984127,0.1125194196726811,0.1296296296296296,0.1283000598199168,0.6921702404158544,0.0511516510679693,0.185990989498267,0.0158833211199173,0.731984950680217,0.0779579517297117,0.1605112643857475,0.0267768658628391,0.0357142857142857,3,0.5,0.193799873193105,0.05458089668615984,0.007808883694837981
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.1,majority_to_minority,0.5565302144249512,0.0585769169641977,0.1481481481481481,0.1398117488013101,0.437029778970996,0.0752699772741553,0.5381304725052544,0.1014229692307225,0.376068376068376,0.3414527240245842,0.1481481481481481,0.1398117488013101,0.7176738141650422,0.033129068722671,0.1913491525285081,0.0224608941070518,0.6941361144693284,0.1116991041584923,0.1534348426963496,0.0362807047626738,0.096774193548387,3,0.5017056530214424,0.1916857510805129,0.054824561403508776,0.0003365985520047965
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.1,minority_to_majority,0.5689571150097467,0.0356642250618282,0.1759259259259259,0.1051649693666717,0.5011158057899535,0.034752229876074,0.5614118184731166,0.0638004211425273,0.7149321266968326,0.2505905067149391,0.1759259259259259,0.1051649693666717,0.711582196231319,0.0191638595360758,0.1755898843959999,0.0098146639403377,0.8038632487226879,0.0142553759432277,0.1347314230522695,0.0174819221567554,0.1071428571428571,3,0.5,0.1882196714480717,0.06895711500974666,0.012629787052071795
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.2,majority_to_minority,0.5942982456140351,0.0156268701216608,0.25,0.0277777777777777,0.4734804469681601,0.0600039646768189,0.6046943690530001,0.0206532371729504,0.6000557413600892,0.1581667845324183,0.25,0.0277777777777777,0.7207602339181287,0.0176303673169408,0.1742755258458957,0.0082302665227324,0.6320257709702298,0.0330770210024021,0.1356509904320017,0.0094470295643327,0.2,3,0.503167641325536,0.1791448642810185,0.09113060428849906,0.0048693384351228
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.2,minority_to_majority,0.5316764132553606,0.0548651571598328,0.0925925925925926,0.160375074774896,0.5058938296276548,0.0367405604576692,0.4894791001348378,0.0998716401355271,0.1666666666666666,0.2886751345948129,0.0925925925925926,0.160375074774896,0.7205977907732294,0.012502121397123,0.1924356572726889,0.0115637122710334,0.8840953831569095,0.1350247032447151,0.1746246884647453,0.0311887709348408,0.2142857142857142,3,0.5,0.1975078036387761,0.031676413255360636,0.005072146366087188
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.3,majority_to_minority,0.5484892787524367,0.0266620868728953,0.1203703703703703,0.069905874400655,0.4747575562754129,0.1028321958172102,0.5307889321833544,0.046658953498286,0.6794871794871794,0.2782376206950091,0.1203703703703703,0.069905874400655,0.7121507472384665,0.050284501154989,0.1710910378036868,0.0132101351001362,0.5647559654166848,0.0541820249369635,0.1044668629832328,0.0265960024940426,0.3,3,0.5,0.1807545473178227,0.04848927875243669,0.009663509514135887
blood_transfusion,tabpfn_distpfn_t,observed,0.1,0.3,minority_to_majority,0.5470272904483431,0.0250074085895672,0.1203703703703703,0.069905874400655,0.4449045904973618,0.0504874441693989,0.5289052298487564,0.0458812092468305,0.6944444444444445,0.2678791878053598,0.1203703703703703,0.069905874400655,0.7118258609486681,0.0212800132310208,0.1863490002071688,0.0183676208894399,0.978816671960828,0.1015082289579221,0.1605534597080697,0.0348775748366281,0.2857142857142857,3,0.5,0.1988189866145451,0.047027290448343084,0.012469986407376316
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.0,clean,0.6223196881091617,0.0521334314988425,0.3703703703703704,0.1579511306410368,0.5031138986048783,0.0428524661467755,0.6242850686260409,0.0536230389840369,0.4841269841269841,0.0454464708006996,0.3703703703703704,0.1579511306410368,0.7245776478232617,0.0170087456052833,0.1681056491295397,0.0086639420717437,0.5686053705926475,0.0548054439531337,0.1046996051757093,0.0135359875160838,0.0,3,0.5465399610136452,0.1621799667676289,0.0757797270955165,-0.0059256823619107946
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.05,majority_to_minority,0.6491228070175439,0.0109649122807017,0.4444444444444445,0.0481125224324688,0.5308299666167146,0.018882456349087,0.6536760103812823,0.0182626432741192,0.4999394783029716,0.0703396027903049,0.4444444444444445,0.0481125224324688,0.737248213125406,0.00983779008271,0.1688982737553708,0.0122695137700156,0.57642067559047,0.0644900940499436,0.1177413783800283,0.0219218634124402,0.05,3,0.5640838206627681,0.1562318851550419,0.0850389863547758,-0.012666388600328898
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.05,minority_to_majority,0.6128167641325536,0.055040186758267,0.3425925925925925,0.160375074774896,0.5115518523374402,0.0612319192579081,0.6158174931085768,0.0481808721433599,0.4790598290598291,0.0259701104345957,0.3425925925925925,0.160375074774896,0.7253086419753086,0.0212199421735722,0.1668693098493292,0.0116767675669728,0.5683188074146506,0.0412418486193275,0.1091894516706343,0.044813537112756,0.0526315789473684,3,0.5387426900584795,0.1636358499526977,0.07407407407407407,-0.003233459896631513
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.1,majority_to_minority,0.6471734892787525,0.0136821590071797,0.4259259259259259,0.080187537387448,0.5220918736994776,0.0259038511686392,0.6533801050297084,0.0049966276798003,0.5193121693121693,0.0702025886997729,0.4259259259259259,0.080187537387448,0.7348115659519169,0.010428119262328,0.1651668654421951,0.0081796755772514,0.5291873073055697,0.0356629248657702,0.1010004797535557,0.0327543931892031,0.0952380952380951,3,0.5655458089668616,0.1570837944746017,0.08162768031189094,-0.00808307096759342
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.1,minority_to_majority,0.6323099415204678,0.0333144118862743,0.3611111111111111,0.1001542020962219,0.5295284344755485,0.0249360655843857,0.6431258288018373,0.0294351628806332,0.5470748081841432,0.0359618320123331,0.3611111111111111,0.1001542020962219,0.7366796621182585,0.0132972266383444,0.1646784489291335,0.0042156793367957,0.5846277548649929,0.0613607830659704,0.1091306094268181,0.0291326674931603,0.1052631578947368,3,0.540204678362573,0.1625090241432189,0.0921052631578948,-0.0021694247859145865
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.2,majority_to_minority,0.6369395711500975,0.0690637972392094,0.4259259259259259,0.1849535588466498,0.4815898204039009,0.102444528448219,0.6336620084992887,0.0622207823589768,0.4601706970128023,0.0394784895771776,0.4259259259259259,0.1849535588466498,0.692738791423002,0.0535343361937794,0.1822417810801729,0.0093898765361382,0.5679170654384077,0.0072157533802793,0.1381720670237085,0.0003961040026544,0.1971830985915491,3,0.563840155945419,0.1636083672444025,0.07309941520467844,-0.018633413835770385
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.2,minority_to_majority,0.6023391812865497,0.0217217221609702,0.2777777777777778,0.0277777777777777,0.4939749143312676,0.0403452716625766,0.6146541950113379,0.0272252743271503,0.5818713450292398,0.166685902244856,0.2777777777777778,0.0277777777777777,0.7119883040935672,0.0481672515688821,0.168842388928666,0.0174826770578354,0.5747239305634974,0.0448436829351278,0.1126113230239492,0.0412747755202486,0.1929824561403508,3,0.5063352826510722,0.1698518196741739,0.09600389863547754,0.001009430745507911
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.3,majority_to_minority,0.6147660818713451,0.0135382011531082,0.3611111111111111,0.0734930919740163,0.4547268448796032,0.0395044259114032,0.6209943465641091,0.0092418251769967,0.4730350544292419,0.0464365946932662,0.3611111111111111,0.0734930919740163,0.6744639376218324,0.0261383652341422,0.1787186496131539,0.0062625820504494,0.5402402018014931,0.0191484781154854,0.1083308919196724,0.0208317189704849,0.2962962962962963,3,0.5543372319688109,0.168341706196467,0.060428849902534165,-0.010376943416686907
blood_transfusion,tabpfn_distpfn_t,observed,0.2,0.3,minority_to_majority,0.5826023391812866,0.0310737007409828,0.1944444444444444,0.0734930919740164,0.5301375394009279,0.0406119521679526,0.584803358577411,0.0480832444145005,0.6888888888888888,0.1018350154434631,0.1944444444444444,0.0734930919740164,0.7478882391163092,0.028812859139362,0.1606350888925037,0.0068266811728605,0.5944343987631735,0.0714886893909494,0.0985935525022341,0.0194868193314175,0.2982456140350877,3,0.5,0.1749254614114761,0.08260233918128657,0.014290372518972416
blood_transfusion,tabpfn_distpfn_t,observed,0.5,0.0,clean,0.6790935672514621,0.0296661167948874,0.6086744639376218,0.0461472927920471,0.5382189343969238,0.0184621469675232,0.6446121514928107,0.0363235928422567,0.4232276243830865,0.0501340757032833,0.6388888888888888,0.0833333333333333,0.7369233268356075,0.0061815166347932,0.2163267132408698,0.0258071050674713,0.6511970730957035,0.0794449236500089,0.2135110262234317,0.0500279283917842,0.0,3,0.6790935672514621,0.2061858226855595,0.0,-0.010140890555310311
blood_transfusion,tabpfn_distpfn_t,observed,0.5,0.05,majority_to_minority,0.675682261208577,0.0169447745133661,0.6198830409356725,0.0354513323186612,0.5340916293522986,0.0454185504545725,0.6127662881864563,0.0198270200722846,0.3786155674390968,0.0185300126483148,0.7314814814814815,0.0320750149549792,0.748619233268356,0.0086409408930622,0.2233376888634806,0.0164346165205131,0.6525527549798064,0.0434219842976225,0.2207258167782532,0.0317731209283494,0.0469798657718119,3,0.6749512670565302,0.2154968082904815,0.0007309941520468044,-0.007840880572999087
blood_transfusion,tabpfn_distpfn_t,observed,0.5,0.05,minority_to_majority,0.7007797270955165,0.0215653599382801,0.669103313840156,0.0371107044122727,0.5285006470140327,0.0274437801880535,0.6598842408641297,0.0313891142894798,0.4368232109227872,0.044396520552232,0.6851851851851851,0.0424312564347762,0.7431773879142299,0.0086088161924607,0.2013311546666662,0.0052316039612468,0.5917409948767743,0.015053981672298,0.1916800610956303,0.0127093726984016,0.0492957746478872,3,0.6939571150097467,0.1925603002309799,0.006822612085769841,-0.008770854435686315
blood_transfusion,tabpfn_distpfn_t,observed,0.5,0.1,majority_to_minority,0.682261208576998,0.0160375074774896,0.601364522417154,0.0360887106853287,0.5607082866414598,0.0051073477213105,0.6293945716642276,0.0468937621675451,0.406529389905349,0.063211497428006,0.7037037037037037,0.0848625128695526,0.7515432098765432,0.0073183972104207,0.2234829825366147,0.0238337730408916,0.653366793364848,0.0470622115476064,0.2327588941111177,0.0348548717204574,0.1012658227848101,3,0.6639863547758286,0.2282759348551432,0.018274853801169444,0.004792952318528498
