dataset,seed,r,c,direction,realized_c,method,prior_mode,balanced_accuracy,worst_class_recall,auprc,macro_f1,minority_precision,minority_recall,auroc,brier,log_loss,ece
banknote_authentication,13,0.2,0.05,majority_to_minority,0.0518518518518518,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0009256230550818,0.0230795163661241,0.0226033792983401
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,xgb_none,,0.9795081967213116,0.9590163934426228,1.0,0.9815011637449718,1.0,0.9590163934426228,1.0,0.0141446255147457,0.052921425551176,0.0411811288293789
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,xgb_weighted,,0.9836065573770492,0.9672131147540984,1.0,0.9852150537634408,1.0,0.9672131147540984,1.0,0.0077203176915645,0.0309223253279924,0.0247052927061238
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,xgb_ros,,0.9877049180327868,0.9754098360655736,1.0,0.9889215646779196,1.0,0.9754098360655736,1.0,0.006525058299303,0.0289624202996492,0.0238266022858971
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,xgb_smote,,0.9959016393442623,0.9918032786885246,1.0,0.9963137223361618,1.0,0.9918032786885246,1.0,0.0036126538179814,0.0207366812974214,0.0182297414905307
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008133809897117,0.0176500715315341,0.0172254563200245
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008133809897117,0.0176500715315341,0.0172254563200245
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008133809897117,0.0176500715315341,0.0172254563200245
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.377380923360715e-07,0.0002198275726426,0.0002196583421241
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.80276029256522e-07,0.0002331074640231,0.0002329168939715
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6585137597540303e-05,0.0023925376980466,0.0023841903959502
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8079126128591896e-05,0.0024980538384284,0.0024889518717857
banknote_authentication,13,0.2,0.05,minority_to_majority,0.046875,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004697310505434,0.0072230235673487,0.00697189505593
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,xgb_none,,0.9721954355512696,0.9607843137254902,0.9964523494305664,0.9706259346293526,0.9523809523809524,0.9836065573770492,0.9971606128790316,0.0203036293387413,0.0675216391682624,0.0326604729890823
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,xgb_weighted,,0.9721954355512696,0.9607843137254902,0.9958195814129976,0.9706259346293526,0.9523809523809524,0.9836065573770492,0.9966784528018858,0.0228925812989473,0.083618015050888,0.0318467598476193
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,xgb_ros,,0.9762937962070074,0.9607843137254902,0.9961639899908652,0.9743158681236574,0.952755905511811,0.9918032786885246,0.9969463195114112,0.0216705705970525,0.0816347151994705,0.025466405112635
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,xgb_smote,,0.9738562091503268,0.9477124183006536,0.996305514908159,0.970704165335038,0.9384615384615383,1.0,0.9971070395371264,0.025375859811902,0.0958193242549896,0.0320645470239899
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_none,,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0184157248586416,0.0858131274580955,0.0296292482655156
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_threshold,observed,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0184157248586416,0.0858131274580955,0.0296292482655156
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_threshold,oracle,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0184157248586416,0.0858131274580955,0.0296292482655156
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_distpfn,observed,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0213009235350979,0.1750766633548723,0.0222627373379044
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_distpfn,oracle,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.021361412285715,0.1780119725928104,0.0223936527387037
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_distpfn_t,observed,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0208750214320253,0.1148219052475307,0.0223994994401826
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_distpfn_t,oracle,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0209630448911679,0.1166512757585694,0.0222360506444834
banknote_authentication,13,0.2,0.1,majority_to_minority,0.0985915492957746,tabpfn_downsample,,0.9803921568627452,0.9607843137254902,1.0,0.978,0.953125,1.0,1.0,0.0155995143577456,0.0724326372146606,0.0548441536860032
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,xgb_none,,0.9508196721311476,0.9016393442622952,0.9999333599893376,0.9552700065061808,1.0,0.9016393442622952,0.999946426658095,0.0363427102565765,0.1205810233950614,0.069726845125075
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,xgb_weighted,,0.9508196721311476,0.9016393442622952,0.9997360924482666,0.9552700065061808,1.0,0.9016393442622952,0.9997857066323798,0.0277017261832952,0.0886633023619651,0.0465567611911418
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,xgb_ros,,0.9549180327868853,0.9098360655737704,0.9997301262397088,0.9590446920567012,1.0,0.9098360655737704,0.9997857066323796,0.0299290921539068,0.0940958186984062,0.0508146557432006
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,xgb_smote,,0.9631147540983608,0.9262295081967212,0.9998661737490796,0.9665653495440728,1.0,0.9262295081967212,0.99989285331619,0.0242287069559097,0.0774545595049858,0.0430504627221009
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0038700078148394,0.0424626171588897,0.0403851271780546
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0038700078148394,0.0424626171588897,0.0403851271780546
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0038700078148394,0.0424626171588897,0.0403851271780546
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2780798493132142e-06,0.0010491690429384,0.0010475253785957
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.2644349204444795e-06,0.0011969804579694,0.0011948413786374
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.068165102369835e-05,0.0058051912747302,0.005764436970516
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.819299548558338e-05,0.006407520467423,0.0063578674884118
banknote_authentication,13,0.2,0.1,minority_to_majority,0.1015625,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001893495209515,0.0105027323588728,0.0092458658465395
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,xgb_none,,0.9836601307189544,0.9673202614379084,0.9990965992091816,0.981654191516898,0.9606299212598424,1.0,0.999303546555234,0.0137366214767098,0.0586599931120872,0.0352683281356638
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,xgb_weighted,,0.9803921568627452,0.9607843137254902,0.9979291998445156,0.978,0.953125,1.0,0.998392799742848,0.0193812865763902,0.0733100995421409,0.0330247755755077
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,xgb_ros,,0.9738562091503268,0.9477124183006536,0.9990518211966292,0.970704165335038,0.9384615384615383,1.0,0.9992499732133292,0.0186610594391822,0.0684661641716957,0.0370006697286259
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,xgb_smote,,0.9640522875816994,0.9281045751633988,0.9987004680170632,0.9597873047524096,0.9172932330827068,1.0,0.9989821065038036,0.0299991182982921,0.1101457178592681,0.0583848351104692
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016897440655156,0.0301754977554082,0.0292874310910701
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016897440655156,0.0301754977554082,0.0292874310910701
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016897440655156,0.0301754977554082,0.0292874310910701
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001627073859391,0.0058358681708588,0.0057488853518471
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002721239507879,0.0077422944291937,0.0075940656492236
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002460118881736,0.0077471420460546,0.0076144668215738
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003125626411676,0.0071751138086398,0.0070005488384147
banknote_authentication,13,0.2,0.2,majority_to_minority,0.2,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0147573575377464,0.0962438434362411,0.0876560630581595
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,xgb_none,,0.9344262295081966,0.8688524590163934,0.9996000449388956,0.94006756020486,1.0,0.8688524590163934,0.9996785599485696,0.0403277240693569,0.1355808675289154,0.08391358142888
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,xgb_weighted,,0.9795081967213116,0.9590163934426228,0.9994808509498246,0.9815011637449718,1.0,0.9590163934426228,0.9995714132647596,0.0231931935995817,0.0827586576342582,0.0474986895901912
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,xgb_ros,,0.9631147540983608,0.9262295081967212,0.9996726003847743,0.9665653495440728,1.0,0.9262295081967212,0.9997321332904746,0.0221741516143083,0.0791392475366592,0.0472913397882472
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,xgb_smote,,0.9836065573770492,0.9672131147540984,1.0,0.9852150537634408,1.0,0.9672131147540984,1.0,0.0103296991437673,0.0449190884828567,0.0372376078519631
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0153432479128241,0.0901815220713615,0.0813419265046038
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0153432479128241,0.0901815220713615,0.0813419265046038
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0153432479128241,0.0901815220713615,0.0813419265046038
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.161946687312822e-05,0.0044883495808609,0.0044623136872901
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.872725577760151e-05,0.0058903012084092,0.0058454257077276
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003579178952458,0.0124634164522014,0.0122807332890479
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005525680619815,0.0155364586980731,0.0152529774473325
banknote_authentication,13,0.2,0.2,minority_to_majority,0.203125,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007739105494692,0.0116097861900925,0.0111794510745147
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,xgb_none,,0.9770706096646308,0.9672131147540984,0.9970177430444463,0.9778630460448644,0.9833333333333332,0.9672131147540984,0.9973213329047466,0.0200651064515113,0.0794796869158744,0.0364089626886627
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,xgb_weighted,,0.9713650487517412,0.9673202614379084,0.9974937060011948,0.970581942661532,0.9596774193548387,0.9754098360655736,0.9979106396657024,0.0234232787042856,0.0866340473294258,0.0328494711220264
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,xgb_ros,,0.9648291010393228,0.954248366013072,0.9960096003105032,0.9632824182866908,0.9444444444444444,0.9754098360655736,0.9964105860923604,0.02549584582448,0.0906809046864509,0.0307716446844014
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,xgb_smote,,0.9640522875816994,0.9281045751633988,0.998827655214274,0.9597873047524096,0.9172932330827068,1.0,0.9990356798457088,0.034863144159317,0.118836335837841,0.0647821279547431
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0046772798523306,0.0533538870513439,0.0508591824499043
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0046772798523306,0.0533538870513439,0.0508591824499043
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0046772798523306,0.0533538870513439,0.0508591824499043
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003590423809201,0.0140428834801251,0.0138601369228296
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008921754718497,0.0223129371303725,0.0218540724701135
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007004385183334,0.0198327796645556,0.0194737626533231
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008383573025034,0.0215887610353737,0.0211578908839245
banknote_authentication,13,0.2,0.3,majority_to_minority,0.3005464480874317,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0264127254486084,0.1370248347520828,0.1214926096526059
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,xgb_none,,0.8565573770491803,0.7131147540983607,0.9987644493202162,0.8649482944898904,1.0,0.7131147540983607,0.9990356798457088,0.0953340977430343,0.319079577922821,0.1412050974148918
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,xgb_weighted,,0.8934426229508197,0.7868852459016393,0.9977120543024364,0.90121034597104,1.0,0.7868852459016393,0.9981249330333226,0.0762018486857414,0.2613909840583801,0.106885680949146
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,xgb_ros,,0.8934426229508197,0.7868852459016393,0.9968160073222428,0.90121034597104,1.0,0.7868852459016393,0.9972677595628416,0.076342649757862,0.2644285857677459,0.1123986748605966
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,xgb_smote,,0.918032786885246,0.8360655737704918,0.9973229567071332,0.924682296231376,1.0,0.8360655737704918,0.997696346298082,0.0540258921682834,0.1870808601379394,0.0771720531447367
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0386656187474727,0.1542908996343612,0.1297762885358481
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0386656187474727,0.1542908996343612,0.1297762885358481
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0386656187474727,0.1542908996343612,0.1297762885358481
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.000451315855728,0.0130507580173949,0.012818036312445
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010053980668034,0.0197456982223444,0.0192194645618202
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011440834057108,0.0223873125886289,0.0217924672250982
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023000408452567,0.0320882336496729,0.0308715451941345
banknote_authentication,13,0.2,0.3,minority_to_majority,0.296875,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010211784392595,0.0126291951164603,0.0120427079784514
banknote_authentication,13,0.1,0.0,clean,0.0,xgb_none,,0.971311475409836,0.9426229508196722,0.9991562198649953,0.9740499588843504,1.0,0.9426229508196722,0.999249973213329,0.0225804354995489,0.0871630683541297,0.0460394843600013
banknote_authentication,13,0.1,0.0,clean,0.0,xgb_weighted,,0.9754098360655736,0.9508196721311476,0.9991025487615172,0.9777795733678086,1.0,0.9508196721311476,0.999196399871424,0.0146346995607018,0.0539587400853633,0.0250407448089258
banknote_authentication,13,0.1,0.0,clean,0.0,xgb_ros,,0.9795081967213116,0.9590163934426228,0.9998677948175568,0.9815011637449718,1.0,0.9590163934426228,0.99989285331619,0.0142807969823479,0.0496643036603927,0.0264163216406648
banknote_authentication,13,0.1,0.0,clean,0.0,xgb_smote,,0.9836065573770492,0.9672131147540984,0.9998677948175568,0.9852150537634408,1.0,0.9672131147540984,0.9998928533161898,0.0139175588265061,0.0475523509085178,0.0243983731892975
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_none,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001735306868795,0.0017639549914747,0.0016680640705321
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_threshold,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001735306868795,0.0017639549914747,0.0016680640705321
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_threshold,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001735306868795,0.0017639549914747,0.0016680640705321
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_distpfn,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.096233657922457e-08,2.6185343206246376e-05,2.6139734762419112e-05
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_distpfn,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.096233657922457e-08,2.6185343206246376e-05,2.6139734762419112e-05
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_distpfn_t,observed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3847942321195503e-06,0.0001408099147103,0.0001401113347649
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_distpfn_t,oracle,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3847942321195503e-06,0.0001408099147103,0.0001401113347649
banknote_authentication,13,0.1,0.0,clean,0.0,tabpfn_downsample,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002931518538389,0.0030886926688253,0.0029260373246771
banknote_authentication,13,0.1,0.05,majority_to_minority,0.044776119402985,xgb_none,,0.971311475409836,0.9426229508196722,0.9998667199786752,0.9740499588843504,1.0,0.9426229508196722,0.9998928533161898,0.023929763585329,0.0822043940424919,0.0543602813780307
banknote_authentication,13,0.1,0.05,majority_to_minority,0.044776119402985,xgb_weighted,,0.9754098360655736,0.9508196721311476,0.9994795732500652,0.9777795733678086,1.0,0.9508196721311476,0.9995714132647594,0.0172165092080831,0.0562088266015052,0.0263857299072498
banknote_authentication,13,0.1,0.05,majority_to_minority,0.044776119402985,xgb_ros,,0.971311475409836,0.9426229508196722,0.9994050508828728,0.9740499588843504,1.0,0.9426229508196722,0.9995178399228544,0.0171026941388845,0.0562070459127426,0.0249458755298771
